date,positive,death
20210307,28756489,515151
20210306,28714654,514309
20210305,28654639,512629
20210304,28585852,510408
20210303,28520365,508665
20210302,28453529,506216
20210301,28399281,504488
20210228,28351189,503247
20210227,28296840,502196
20210226,28225595,500349
20210225,28150738,498208
20210224,28075173,495070
20210223,28001915,492623
20210222,27932810,490382
20210221,27880280,489147
20210220,27821578,487860
20210219,27749224,485700
20210218,27674548,483223
20210217,27607724,480607
20210216,27540885,478259
20210215,27484573,476906
20210214,27429496,475828
20210213,27357332,474462
20210212,27266690,470995
20210211,27165660,465568
20210210,27063243,461695
20210209,26968049,458250
20210208,26875063,455455
20210207,26797326,454146
20210206,26701332,452671
20210205,26586775,449677
20210204,26455629,446134
20210203,26331722,440922
20210202,26214762,437237
20210201,26097146,433751
20210131,25976946,432189
20210130,25857579,430130
20210129,25708755,427148
20210128,25541644,423645
20210127,25384338,419634
20210126,25230353,415557
20210125,25083905,411823
20210124,24950451,410230
20210123,24806217,408286
20210122,24629099,404695
20210121,24438184,400715
20210120,24251909,396837
20210119,24062706,392428
20210118,23916080,390287
20210117,23765288,388892
20210116,23578070,386839
20210115,23359985,383130
20210114,23113531,379451
20210113,22887915,375536
20210112,22663424,371449
20210111,22445404,367385
20210110,22250149,365652
20210109,22021417,363584
20210108,21752049,360047
20210107,21456928,356267
20210106,21184885,352188
20210105,20934701,348286
20210104,20715626,344802
20210103,20536055,343255
20210102,20327598,341800
20210101,20047280,339394
20201231,19864374,336802
20201230,19638128,333505
20201229,19408632,329605
20201228,19208953,326316
20201227,19044826,324826
20201226,18891286,323429
20201225,18700692,322003
20201224,18573896,320450
20201223,18367212,317492
20201222,18142686,314099
20201221,17949678,310962
20201220,17770272,309482
20201219,17572778,307814
20201218,17367905,305106
20201217,17126119,302240
20201216,16883149,298775
20201215,16648861,295322
20201214,16455643,292398
20201213,16262357,291041
20201212,16075106,289540
20201211,15848202,287043
20201210,15611269,284296
20201209,15390423,281164
20201208,15173695,277995
20201207,14955851,275315
20201206,14773954,274024
20201205,14591374,272861
20201204,14372304,270375
20201203,14141991,267812
20201202,13925720,264990
20201201,13722291,262179
20201130,13541108,259690
20201129,13391077,258653
20201128,13253823,257828
20201127,13102354,256585
20201126,12903480,255181
20201125,12773716,253789
20201124,12585220,251508
20201123,12418717,249417
20201122,12264021,248564
20201121,12109833,247641
20201120,11923448,246090
20201119,11726284,244180
20201118,11538352,242170
20201117,11370132,240285
20201116,11210306,238732
20201115,11060329,238125
20201114,10913267,237413
20201113,10745541,236060
20201112,10570908,234759
20201111,10413366,233647
20201110,10264033,232070
20201109,10128464,230712
20201108,10010061,230135
20201107,9897616,229622
20201106,9765503,228497
20201105,9635513,227312
20201104,9516490,226158
20201103,9410494,225027
20201102,9290545,223510
20201101,9207091,223035
20201031,9065117,222625
20201030,8973824,221667
20201029,8875882,220720
20201028,8786517,219660
20201027,8706817,218613
20201026,8634562,217691
20201025,8571132,217294
20201024,8506661,216903
20201023,8422869,216007
20201022,8340294,215058
20201021,8268021,213964
20201020,8205165,212913
20201019,8144591,212080
20201018,8086941,211637
20201017,8038984,211232
20201016,7981309,210452
20201015,7912804,209561
20201014,7849163,208633
20201013,7791923,207832
20201012,7745009,207114
20201011,7701761,206830
20201010,7655038,206358
20201009,7597495,205668
20201008,7540410,204754
20201007,7485102,203775
20201006,7433886,202846
20201005,7395040,202233
20201004,7357288,201902
20201003,7319123,201522
20201002,7268249,200784
20201001,7218822,199942
20200930,7173102,199080
20200929,7128193,198016
20200928,7091427,197292
20200927,7056051,197046
20200926,7021061,196736
20200925,6973834,195863
20200924,6918556,195016
20200923,6875215,194078
20200922,6835717,192922
20200921,6786731,192063
20200920,6747569,191782
20200919,6712036,191455
20200918,6666368,190708
20200917,6619479,189807
20200916,6575837,188927
20200915,6535518,187737
20200914,6500740,186703
20200913,6467168,186296
20200912,6432589,185904
20200911,6390739,185087
20200910,6346041,184072
20200909,6308655,182911
20200908,6277899,181823
20200907,6255589,181476
20200906,6227472,181249
20200905,6194439,180797
20200904,6149579,179871
20200903,6097979,178872
20200902,6053348,177800
20200901,6022681,176765
20200831,5980439,175751
20200830,5948719,175371
20200829,5909953,174894
20200828,5865958,173877
20200827,5819843,172857
20200826,5775732,171729
20200825,5731401,170429
20200824,5694562,169289
20200823,5660019,168948
20200822,5622119,168371
20200821,5576086,167336
20200820,5529609,166217
20200819,5485765,165088
20200818,5440692,163677
20200817,5400622,162498
20200816,5362871,162087
20200815,5320368,161470
20200814,5264365,160243
20200813,5207221,159017
20200812,5155458,157854
20200811,5099272,156337
20200810,5044337,155017
20200809,5002967,154587
20200808,4952201,153966
20200807,4898709,152880
20200806,4837872,151558
20200805,4783827,150316
20200804,4731136,148962
20200803,4679931,147720
20200802,4637188,147204
20200801,4583866,146708
20200731,4523226,145507
20200730,4455391,144183
20200729,4386412,142933
20200728,4322256,141428
20200727,4263804,140317
20200726,4209320,139251
20200725,4148552,138690
20200724,4083764,137678
20200723,4008669,136504
20200722,3937243,135433
20200721,3867801,134284
20200720,3804914,133241
20200719,3748205,132865
20200718,3683998,132339
20200717,3619225,131462
20200716,3542727,130524
20200715,3472234,129584
20200714,3402862,128720
20200713,3344244,127978
20200712,3287100,127649
20200711,3225498,127178
20200710,3162914,126425
20200709,3095806,125584
20200708,3036743,124722
20200707,2973928,123903
20200706,2922937,122997
20200705,2882035,122764
20200704,2836661,122550
20200703,2781815,122255
20200702,2727601,121653
20200701,2674090,120954
20200630,2623046,120258
20200629,2576014,119675
20200628,2536646,119339
20200627,2494917,119068
20200626,2451813,118558
20200625,2407513,117950
20200624,2367793,117296
20200623,2328662,116592
20200622,2295216,115864
20200621,2268399,115576
20200620,2239217,115285
20200619,2206985,114674
20200618,2176098,114017
20200617,2149114,113338
20200616,2124908,112560
20200615,2102051,111834
20200614,2083815,111451
20200613,2062186,111097
20200612,2036727,110407
20200611,2013575,109641
20200610,1991599,108745
20200609,1970726,107853
20200608,1953793,106959
20200607,1936858,106287
20200606,1917778,105837
20200605,1895109,105128
20200604,1872063,104296
20200603,1851551,103414
20200602,1831387,102441
20200601,1811478,101459
20200531,1791449,100783
20200530,1769755,100129
20200529,1746212,99208
20200528,1722588,98037
20200527,1699744,96802
20200526,1680551,95462
20200525,1663875,94794
20200524,1645332,94238
20200523,1626210,93549
20200522,1603728,92514
20200521,1579601,91228
20200520,1552850,89847
20200519,1531479,88452
20200518,1510779,87125
20200517,1490166,86272
20200516,1469782,85410
20200515,1445947,84161
20200514,1420540,82624
20200513,1393744,80778
20200512,1372263,79049
20200511,1349742,77531
20200510,1331662,76642
20200509,1310550,75615
20200508,1285270,74156
20200507,1258072,72368
20200506,1230844,69636
20200505,1205532,67705
20200504,1183140,65209
20200503,1161034,64226
20200502,1135275,62979
20200501,1106124,61458
20200430,1073244,59646
20200429,1043181,57493
20200428,1017002,54804
20200427,991770,52726
20200426,969366,51452
20200425,942042,50240
20200424,901345,48606
20200423,870128,46633
20200422,838190,44827
20200421,808917,42677
20200420,781563,40199
20200419,757187,38385
20200418,730257,36620
20200417,702684,34724
20200416,671184,32608
20200415,639918,30412
20200414,610084,27871
20200413,584141,25515
20200412,560005,23885
20200411,531837,22187
20200410,500514,20108
20200409,466736,18027
20200408,431744,15973
20200407,400780,13974
20200406,370364,11932
20200405,342104,10618
20200404,316261,9278
20200403,283139,7800
20200402,251304,6512
20200401,223169,5337
20200331,196965,4331
20200330,171965,3422
20200329,150826,2838
20200328,131143,2332
20200327,111358,1782
20200326,92143,1371
20200325,74551,1058
20200324,61894,817
20200323,50998,582
20200322,39808,480
20200321,30580,335
20200320,23640,273
20200319,17540,203
20200318,12934,152
20200317,9577,126
20200316,7449,102
20200315,5738,80
20200314,4476,65
20200313,3450,57
20200312,2592,52
20200311,1915,43
20200310,1497,37
20200309,1061,35
20200308,757,31
20200307,587,27
20200306,445,26
20200305,307,20
20200304,242,16
20200303,114,14
20200302,72,11
20200301,42,8
20200229,18,5
20200228,15,4
20200227,13,2
20200226,12,2
20200225,10,0
20200224,9,0
20200223,8,0
20200222,7,0
20200221,7,0
20200220,7,0
20200219,7,0
20200218,7,0
20200217,7,0
20200216,7,0
20200215,7,0
20200214,7,0
20200213,6,0
20200212,5,0
20200211,5,0
20200210,5,0
20200209,5,
20200208,5,
20200207,5,
20200206,5,
20200205,3,
20200204,3,
20200203,3,
20200202,2,
20200201,2,
20200131,2,
20200130,2,
20200129,2,
20200128,2,
20200127,2,
20200126,2,
20200125,2,
20200124,2,
20200123,2,
20200122,2,
20200121,2,
20200120,1,
20200119,1,
20200118,0,
20200117,0,
20200116,0,
20200115,0,
20200114,0,
20200113,,